BuildingIndex,Year,Month,Day,Hour,Quarter,P1(Humidity),P2(WindSpeed),P3(Temp),P4(CloudCover),P5(Rain),P6(SolarIrradiation),generation
1,2018,7,13,13,2,43,2.5,34.1,2,0,2.88,15.2
1,2018,7,13,13,3,43,2.5,34.1,2,0,2.88,13.2
1,2018,7,13,14,0,43,2.5,34.1,2,0,2.88,10
1,2018,7,13,14,1,42,1.5,35,2,0,2.18,10
1,2018,7,13,14,2,42,1.5,35,2,0,2.18,5.2
1,2018,7,13,14,3,42,1.5,35,2,0,2.18,4.4
1,2018,7,13,15,0,42,1.5,35,2,0,2.18,10
1,2018,7,13,15,1,44,1.7,33.8,2,0,1.87,11.2
1,2018,7,13,15,2,44,1.7,33.8,2,0,1.87,6
1,2018,7,13,15,3,44,1.7,33.8,2,0,1.87,5.2
1,2018,7,13,16,0,44,1.7,33.8,2,0,1.87,4.4
1,2018,7,13,16,1,44,1.2,33.9,3,0,1.13,3.2
1,2018,7,13,16,2,44,1.2,33.9,3,0,1.13,3.3333
1,2018,7,13,16,3,44,1.2,33.9,3,0,1.13,3.4667
1,2018,7,13,17,0,44,1.2,33.9,3,0,1.13,3.6
1,2018,7,13,17,1,44,1.4,33.9,2,0,0.82,4
1,2018,7,13,17,2,44,1.4,33.9,2,0,0.82,4
1,2018,7,13,17,3,44,1.4,33.9,2,0,0.82,2.4
1,2018,7,13,18,0,44,1.4,33.9,2,0,0.82,2.8
1,2018,7,13,18,1,48,1.4,33.2,2,0,0.56,2
1,2018,7,13,18,2,48,1.4,33.2,2,0,0.56,2
1,2018,7,13,18,3,48,1.4,33.2,2,0,0.56,1.2
1,2018,7,13,19,0,48,1.4,33.2,2,0,0.56,0.8
1,2018,7,13,19,1,51,1.1,32.4,2,0,0.08,0
1,2018,7,13,19,2,51,1.1,32.4,2,0,0.08,0
1,2018,7,13,19,3,51,1.1,32.4,2,0,0.08,0
1,2018,7,13,20,0,51,1.1,32.4,2,0,0.08,0
1,2018,7,13,20,1,63,0.8,30.5,2,0,0.08,0
1,2018,7,13,20,2,63,0.8,30.5,2,0,0.08,0
1,2018,7,13,20,3,63,0.8,30.5,2,0,0.08,0
1,2018,7,13,21,0,63,0.8,30.5,2,0,0.08,0
1,2018,7,13,21,1,68,0.7,29.6,2,0,0.08,0
1,2018,7,13,21,2,68,0.7,29.6,2,0,0.08,0
1,2018,7,13,21,3,68,0.7,29.6,2,0,0.08,0
1,2018,7,13,22,0,68,0.7,29.6,2,0,0.08,0
1,2018,7,13,22,1,69,0.1,29.2,2,0,0.08,0
1,2018,7,13,22,2,69,0.1,29.2,2,0,0.08,0
1,2018,7,13,22,3,69,0.1,29.2,2,0,0.08,0
1,2018,7,13,23,0,69,0.1,29.2,2,0,0.08,0
1,2018,7,13,23,1,69,0.1,29.2,2,0,0.08,0
1,2018,7,13,23,2,69,0.1,29.2,2,0,0.08,0
1,2018,7,13,23,3,69,0.1,29.2,2,0,0.08,0
1,2018,7,14,0,0,69,0.1,29.2,2,0,0.08,0
1,2018,7,14,0,1,74,0.6,27.9,2,0,0.08,0
1,2018,7,14,0,2,74,0.6,27.9,2,0,0.08,0
1,2018,7,14,0,3,74,0.6,27.9,2,0,0.08,0
1,2018,7,14,1,0,74,0.6,27.9,2,0,0.08,0
1,2018,7,14,1,1,78,1.2,27.2,2,0,0.08,0
1,2018,7,14,1,2,78,1.2,27.2,2,0,0.08,0
1,2018,7,14,1,3,78,1.2,27.2,2,0,0.08,0
1,2018,7,14,2,0,78,1.2,27.2,2,0,0.08,0
1,2018,7,14,2,1,81,1.6,26.9,2,0,0.08,0
1,2018,7,14,2,2,81,1.6,26.9,2,0,0.08,0
1,2018,7,14,2,3,81,1.6,26.9,2,0,0.08,0
1,2018,7,14,3,0,81,1.6,26.9,2,0,0.08,0
1,2018,7,14,3,1,82,1.2,27.2,2,0,0.08,0
1,2018,7,14,3,2,82,1.2,27.2,2,0,0.08,0
1,2018,7,14,3,3,82,1.2,27.2,2,0,0.08,0
1,2018,7,14,4,0,82,1.2,27.2,2,0,0.08,0
1,2018,7,14,4,1,83,0.8,27,1,0,0.08,0
1,2018,7,14,4,2,83,0.8,27,1,0,0.08,0
1,2018,7,14,4,3,83,0.8,27,1,0,0.08,0
1,2018,7,14,5,0,83,0.8,27,1,0,0.08,0
1,2018,7,14,5,1,86,0.6,26.5,1,0,0.02,0
1,2018,7,14,5,2,86,0.6,26.5,1,0,0.02,0
1,2018,7,14,5,3,86,0.6,26.5,1,0,0.02,0
1,2018,7,14,6,0,86,0.6,26.5,1,0,0.02,0
1,2018,7,14,6,1,75,1.9,27.7,3,0,0.3,0
1,2018,7,14,6,2,75,1.9,27.7,3,0,0.3,0
1,2018,7,14,6,3,75,1.9,27.7,3,0,0.3,0
1,2018,7,14,7,0,75,1.9,27.7,3,0,0.3,2.4
1,2018,7,14,7,1,67,1.7,29,1,0,1.03,3.6
1,2018,7,14,7,2,67,1.7,29,1,0,1.03,4
1,2018,7,14,7,3,67,1.7,29,1,0,1.03,5.6
1,2018,7,14,8,0,67,1.7,29,1,0,1.03,6.8
1,2018,7,14,8,1,58,2.2,30.3,2,0,1.84,7.6
1,2018,7,14,8,2,58,2.2,30.3,2,0,1.84,9.2
1,2018,7,14,8,3,58,2.2,30.3,2,0,1.84,10.4
1,2018,7,14,9,0,58,2.2,30.3,2,0,1.84,9.2
1,2018,7,14,9,1,56,2.4,30.8,1,0,2.55,12.8
1,2018,7,14,9,2,56,2.4,30.8,1,0,2.55,12.4
1,2018,7,14,9,3,56,2.4,30.8,1,0,2.55,12.4
1,2018,7,14,10,0,56,2.4,30.8,1,0,2.55,11.2
1,2018,7,14,10,1,51,2.2,31.8,1,0,2.9,14.4
1,2018,7,14,10,2,51,2.2,31.8,1,0,2.9,14.4
1,2018,7,14,10,3,51,2.2,31.8,1,0,2.9,15.2
1,2018,7,14,11,0,51,2.2,31.8,1,0,2.9,15.6
1,2018,7,14,11,1,44,2.3,32.5,1,0,3.24,15.6
1,2018,7,14,11,2,44,2.3,32.5,1,0,3.24,16
1,2018,7,14,11,3,44,2.3,32.5,1,0,3.24,16
1,2018,7,14,12,0,44,2.3,32.5,1,0,3.24,16.4
1,2018,7,14,12,1,39,3.4,34,1,0,3.39,16.4
1,2018,7,14,12,2,39,3.4,34,1,0,3.39,16.8
1,2018,7,14,12,3,39,3.4,34,1,0,3.39,16.4
1,2018,7,14,13,0,39,3.4,34,1,0,3.39,16.4
1,2018,7,14,13,1,36,3,35.3,1,0,3.27,16
1,2018,7,14,13,2,36,3,35.3,1,0,3.27,16
1,2018,7,14,13,3,36,3,35.3,1,0,3.27,15.2
1,2018,7,14,14,0,36,3,35.3,1,0,3.27,15.2
1,2018,7,14,14,1,39,2.2,35.3,1,0,2.97,14.8
1,2018,7,14,14,2,39,2.2,35.3,1,0,2.97,14
1,2018,7,14,14,3,39,2.2,35.3,1,0,2.97,13.6
1,2018,7,14,15,0,39,2.2,35.3,1,0,2.97,13.6
1,2018,7,14,15,1,40,2.6,35.2,2,0,2.12,13.6
1,2018,7,14,15,2,40,2.6,35.2,2,0,2.12,13.2
1,2018,7,14,15,3,40,2.6,35.2,2,0,2.12,12
1,2018,7,14,16,0,40,2.6,35.2,2,0,2.12,9.2
1,2018,7,14,16,1,40,2.5,34.9,2,0,1.96,2.4
1,2018,7,14,16,2,40,2.5,34.9,2,0,1.96,0.8
1,2018,7,14,16,3,40,2.5,34.9,2,0,1.96,0
1,2018,7,14,17,0,40,2.5,34.9,2,0,1.96,0
1,2018,7,14,17,1,40,2.4,34.4,2,0,0.81,0
1,2018,7,14,17,2,40,2.4,34.4,2,0,0.81,0
1,2018,7,14,17,3,40,2.4,34.4,2,0,0.81,0
1,2018,7,14,18,0,40,2.4,34.4,2,0,0.81,0
1,2018,7,14,18,1,38,1.9,34.1,2,0,0.54,0
1,2018,7,14,18,2,38,1.9,34.1,2,0,0.54,0
1,2018,7,14,18,3,38,1.9,34.1,2,0,0.54,0
1,2018,7,14,19,0,38,1.9,34.1,2,0,0.54,0
1,2018,7,14,19,1,46,0.7,32.7,2,0,0.04,0
1,2018,7,14,19,2,46,0.7,32.7,2,0,0.04,0
1,2018,7,14,19,3,46,0.7,32.7,2,0,0.04,0
1,2018,7,14,20,0,46,0.7,32.7,2,0,0.04,0
1,2018,7,14,20,1,54,0.9,30.9,1,0,0.04,0
1,2018,7,14,20,2,54,0.9,30.9,1,0,0.04,0
1,2018,7,14,20,3,54,0.9,30.9,1,0,0.04,0
1,2018,7,14,21,0,54,0.9,30.9,1,0,0.04,0
1,2018,7,14,21,1,61,0.6,29.5,1,0,0.04,0
1,2018,7,14,21,2,61,0.6,29.5,1,0,0.04,0
1,2018,7,14,21,3,61,0.6,29.5,1,0,0.04,0
1,2018,7,14,22,0,61,0.6,29.5,1,0,0.04,0
1,2018,7,14,22,1,64,0.3,29,1,0,0.04,0
1,2018,7,14,22,2,64,0.3,29,1,0,0.04,0
1,2018,7,14,22,3,64,0.3,29,1,0,0.04,0
1,2018,7,14,23,0,64,0.3,29,1,0,0.04,0
1,2018,7,14,23,1,64,0.3,29,1,0,0.04,0
1,2018,7,14,23,2,64,0.3,29,1,0,0.04,0
1,2018,7,14,23,3,64,0.3,29,1,0,0.04,0
1,2018,7,15,0,0,64,0.3,29,1,0,0.04,0
1,2018,7,15,0,1,69,1.4,27.9,1,0,0.04,0
1,2018,7,15,0,2,69,1.4,27.9,1,0,0.04,0
1,2018,7,15,0,3,69,1.4,27.9,1,0,0.04,0
1,2018,7,15,1,0,69,1.4,27.9,1,0,0.04,0
1,2018,7,15,1,1,73,0.7,27.8,1,0,0.04,0
1,2018,7,15,1,2,73,0.7,27.8,1,0,0.04,0
1,2018,7,15,1,3,73,0.7,27.8,1,0,0.04,0
1,2018,7,15,2,0,73,0.7,27.8,1,0,0.04,0
1,2018,7,15,2,1,77,0.5,27.2,1,0,0.04,0
1,2018,7,15,2,2,77,0.5,27.2,1,0,0.04,0
1,2018,7,15,2,3,77,0.5,27.2,1,0,0.04,0
1,2018,7,15,3,0,77,0.5,27.2,1,0,0.04,0
1,2018,7,15,3,1,77,0.5,27.2,1,0,0,0
1,2018,7,15,3,2,77,0.5,27.2,1,0,0,0
1,2018,7,15,3,3,77,0.5,27.2,1,0,0,0
1,2018,7,15,4,0,77,0.5,27.2,1,0,0,0
1,2018,7,15,4,1,77,1.2,26.8,1,0,0.04,0
1,2018,7,15,4,2,77,1.2,26.8,1,0,0.04,0
1,2018,7,15,4,3,77,1.2,26.8,1,0,0.04,0
1,2018,7,15,5,0,77,1.2,26.8,1,0,0.04,0
1,2018,7,15,5,1,77,0.4,26.7,1,0,0.03,0
1,2018,7,15,5,2,77,0.4,26.7,1,0,0.03,0
1,2018,7,15,5,3,77,0.4,26.7,1,0,0.03,0
1,2018,7,15,6,0,77,0.4,26.7,1,0,0.03,0
1,2018,7,15,6,1,69,1.5,28.3,1,0,0.39,0
1,2018,7,15,6,2,69,1.5,28.3,1,0,0.39,0
1,2018,7,15,6,3,69,1.5,28.3,1,0,0.39,0
1,2018,7,15,7,0,69,1.5,28.3,1,0,0.39,0
1,2018,7,15,7,1,60,1.8,29.8,1,0,1.14,0
1,2018,7,15,7,2,60,1.8,29.8,1,0,1.14,3.2
1,2018,7,15,7,3,60,1.8,29.8,1,0,1.14,5.6
1,2018,7,15,8,0,60,1.8,29.8,1,0,1.14,6.4
1,2018,7,15,8,1,55,2.6,30.7,1,0,1.83,7.6
1,2018,7,15,8,2,55,2.6,30.7,1,0,1.83,8.8
1,2018,7,15,8,3,55,2.6,30.7,1,0,1.83,9.6
1,2018,7,15,9,0,55,2.6,30.7,1,0,1.83,10.4
1,2018,7,15,9,1,53,1.8,31.4,1,0,2.43,11.2
1,2018,7,15,9,2,53,1.8,31.4,1,0,2.43,12
1,2018,7,15,9,3,53,1.8,31.4,1,0,2.43,12.4
1,2018,7,15,10,0,53,1.8,31.4,1,0,2.43,13.2
1,2018,7,15,10,1,48,2.4,32.4,1,0,2.9,13.6
1,2018,7,15,10,2,48,2.4,32.4,1,0,2.9,14.4
1,2018,7,15,10,3,48,2.4,32.4,1,0,2.9,15.2
1,2018,7,15,11,0,48,2.4,32.4,1,0,2.9,15.2
1,2018,7,15,11,1,44,2.3,34,1,0,3.25,15.6
1,2018,7,15,11,2,44,2.3,34,1,0,3.25,15.6
1,2018,7,15,11,3,44,2.3,34,1,0,3.25,16
1,2018,7,15,12,0,44,2.3,34,1,0,3.25,16
1,2018,7,15,12,1,40,2.4,34.7,1,0,3.33,16.4
1,2018,7,15,12,2,40,2.4,34.7,1,0,3.33,16
1,2018,7,15,12,3,40,2.4,34.7,1,0,3.33,16
1,2018,7,15,13,0,40,2.4,34.7,1,0,3.33,16.4
1,2018,7,15,13,1,36,2.3,34.9,1,0,3.26,16
1,2018,7,15,13,2,36,2.3,34.9,1,0,3.26,15.6
1,2018,7,15,13,3,36,2.3,34.9,1,0,3.26,15.2
1,2018,7,15,14,0,36,2.3,34.9,1,0,3.26,15.2
1,2018,7,15,14,1,32,2.6,36.3,1,0,2.99,14.4
1,2018,7,15,14,2,32,2.6,36.3,1,0,2.99,14.4
1,2018,7,15,14,3,32,2.6,36.3,1,0,2.99,13.6
1,2018,7,15,15,0,32,2.6,36.3,1,0,2.99,13.2
1,2018,7,15,15,1,39,2.6,35.1,2,0,2.13,10.4
1,2018,7,15,15,2,39,2.6,35.1,2,0,2.13,0
1,2018,7,15,15,3,39,2.6,35.1,2,0,2.13,0
1,2018,7,15,16,0,39,2.6,35.1,2,0,2.13,0
1,2018,7,15,16,1,39,2.1,34.9,2,0,1.13,0
1,2018,7,15,16,2,39,2.1,34.9,2,0,1.13,0
1,2018,7,15,16,3,39,2.1,34.9,2,0,1.13,0
1,2018,7,15,17,0,39,2.1,34.9,2,0,1.13,0
1,2018,7,15,17,1,38,1.9,35.4,2,0,0.96,0
1,2018,7,15,17,2,38,1.9,35.4,2,0,0.96,0
1,2018,7,15,17,3,38,1.9,35.4,2,0,0.96,0
1,2018,7,15,18,0,38,1.9,35.4,2,0,0.96,0
1,2018,7,15,18,1,42,2.5,34.4,2,0,0.54,0
1,2018,7,15,18,2,42,2.5,34.4,2,0,0.54,0
1,2018,7,15,18,3,42,2.5,34.4,2,0,0.54,0
1,2018,7,15,19,0,42,2.5,34.4,2,0,0.54,0
1,2018,7,15,19,1,46,1.3,33.1,2,0,0.05,0
1,2018,7,15,19,2,46,1.3,33.1,2,0,0.05,0
1,2018,7,15,19,3,46,1.3,33.1,2,0,0.05,0
1,2018,7,15,20,0,46,1.3,33.1,2,0,0.05,0
1,2018,7,15,20,1,57,0.5,31.3,1,0,0.05,0
1,2018,7,15,20,2,57,0.5,31.3,1,0,0.05,0
1,2018,7,15,20,3,57,0.5,31.3,1,0,0.05,0
1,2018,7,15,21,0,57,0.5,31.3,1,0,0.05,0
1,2018,7,15,21,1,61,0.6,30.2,1,0,0.05,0
1,2018,7,15,21,2,61,0.6,30.2,1,0,0.05,0
1,2018,7,15,21,3,61,0.6,30.2,1,0,0.05,0
1,2018,7,15,22,0,61,0.6,30.2,1,0,0.05,0
1,2018,7,15,22,1,65,0.6,29.3,1,0,0.05,0
1,2018,7,15,22,2,65,0.6,29.3,1,0,0.05,0
1,2018,7,15,22,3,65,0.6,29.3,1,0,0.05,0
1,2018,7,15,23,0,65,0.6,29.3,1,0,0.05,0
1,2018,7,15,23,1,65,0.6,29.3,1,0,0.05,0
1,2018,7,15,23,2,65,0.6,29.3,1,0,0.05,0
1,2018,7,15,23,3,65,0.6,29.3,1,0,0.05,0
1,2018,7,16,0,0,65,0.6,29.3,1,0,0.05,0
1,2018,7,16,0,1,65,1.5,28.5,1,0,0.05,0
1,2018,7,16,0,2,65,1.5,28.5,1,0,0.05,0
1,2018,7,16,0,3,65,1.5,28.5,1,0,0.05,0
1,2018,7,16,1,0,65,1.5,28.5,1,0,0.05,0
1,2018,7,16,1,1,69,0.9,28.1,1,0,0.05,0
1,2018,7,16,1,2,69,0.9,28.1,1,0,0.05,0
1,2018,7,16,1,3,69,0.9,28.1,1,0,0.05,0
1,2018,7,16,2,0,69,0.9,28.1,1,0,0.05,0
1,2018,7,16,2,1,79,1.3,26.7,1,0,0.05,0
1,2018,7,16,2,2,79,1.3,26.7,1,0,0.05,0
1,2018,7,16,2,3,79,1.3,26.7,1,0,0.05,0
1,2018,7,16,3,0,79,1.3,26.7,1,0,0.05,0
1,2018,7,16,3,1,85,1.3,26.1,1,0,0.05,0
1,2018,7,16,3,2,85,1.3,26.1,1,0,0.05,0
1,2018,7,16,3,3,85,1.3,26.1,1,0,0.05,0
1,2018,7,16,4,0,85,1.3,26.1,1,0,0.05,0
1,2018,7,16,4,1,86,0.2,26.1,1,0,0.05,0
1,2018,7,16,4,2,86,0.2,26.1,1,0,0.05,0
1,2018,7,16,4,3,86,0.2,26.1,1,0,0.05,0
1,2018,7,16,5,0,86,0.2,26.1,1,0,0.05,0
1,2018,7,16,5,1,82,0.4,26.5,1,0,0.02,0
1,2018,7,16,5,2,82,0.4,26.5,1,0,0.02,0
1,2018,7,16,5,3,82,0.4,26.5,1,0,0.02,0
1,2018,7,16,6,0,82,0.4,26.5,1,0,0.02,0
1,2018,7,16,6,1,78,0.9,27.9,1,0,0.44,0
1,2018,7,16,6,2,78,0.9,27.9,1,0,0.44,0
1,2018,7,16,6,3,78,0.9,27.9,1,0,0.44,0
1,2018,7,16,7,0,78,0.9,27.9,1,0,0.44,0
1,2018,7,16,7,1,70,1.3,29.4,1,0,1.07,0
1,2018,7,16,7,2,70,1.3,29.4,1,0,1.07,0
1,2018,7,16,7,3,70,1.3,29.4,1,0,1.07,0
1,2018,7,16,8,0,70,1.3,29.4,1,0,1.07,0
1,2018,7,16,8,1,59,1.3,30.8,1,0,1.74,0
1,2018,7,16,8,2,59,1.3,30.8,1,0,1.74,0
1,2018,7,16,8,3,59,1.3,30.8,1,0,1.74,0
1,2018,7,16,9,0,59,1.3,30.8,1,0,1.74,6
1,2018,7,16,9,1,54,1.9,32.2,1,0,2.33,10.8
1,2018,7,16,9,2,54,1.9,32.2,1,0,2.33,11.2
1,2018,7,16,9,3,54,1.9,32.2,1,0,2.33,11.6
1,2018,7,16,10,0,54,1.9,32.2,1,0,2.33,12.4
1,2018,7,16,10,1,50,1.7,34.2,1,0,2.6,12
1,2018,7,16,10,2,50,1.7,34.2,1,0,2.6,14
1,2018,7,16,10,3,50,1.7,34.2,1,0,2.6,14
1,2018,7,16,11,0,50,1.7,34.2,1,0,2.6,14.4
1,2018,7,16,11,1,42,2.4,35.2,2,0,3,14.8
1,2018,7,16,11,2,42,2.4,35.2,2,0,3,13.2
1,2018,7,16,11,3,42,2.4,35.2,2,0,3,9.6
1,2018,7,16,12,0,42,2.4,35.2,2,0,3,15.2
1,2018,7,16,12,1,42,2.1,35.1,1,0,2.94,14
1,2018,7,16,12,2,42,2.1,35.1,1,0,2.94,16.4
1,2018,7,16,12,3,42,2.1,35.1,1,0,2.94,10.8
1,2018,7,16,13,0,42,2.1,35.1,1,0,2.94,16
1,2018,7,16,13,1,33,2.9,36.7,1,0,2.85,16
1,2018,7,16,13,2,33,2.9,36.7,1,0,2.85,15.6
1,2018,7,16,13,3,33,2.9,36.7,1,0,2.85,9.6
1,2018,7,16,14,0,33,2.9,36.7,1,0,2.85,8.8
1,2018,7,16,14,1,33,2.8,36,2,0,1.66,0.4
1,2018,7,16,14,2,33,2.8,36,2,0,1.66,0.53333
1,2018,7,16,14,3,33,2.8,36,2,0,1.66,0.66667
1,2018,7,16,15,0,33,2.8,36,2,0,1.66,0.8
1,2018,7,16,15,1,37,1.8,36,1,0,1.8,0.93333
1,2018,7,16,15,2,37,1.8,36,1,0,1.8,1.0667
1,2018,7,16,15,3,37,1.8,36,1,0,1.8,1.2
1,2018,7,16,16,0,37,1.8,36,1,0,1.8,1.3333
1,2018,7,16,16,1,37,1.5,36.5,1,0,1.52,1.4667
1,2018,7,16,16,2,37,1.5,36.5,1,0,1.52,1.6
1,2018,7,16,16,3,37,1.5,36.5,1,0,1.52,1.7333
1,2018,7,16,17,0,37,1.5,36.5,1,0,1.52,1.8667
1,2018,7,16,17,1,42,2.3,34.5,1,0,0.76,2
1,2018,7,16,17,2,42,2.3,34.5,1,0,0.76,2.1333
1,2018,7,16,17,3,42,2.3,34.5,1,0,0.76,2.2667
1,2018,7,16,18,0,42,2.3,34.5,1,0,0.76,2.4
1,2018,7,16,18,1,45,2.2,33.7,1,0,0.41,2
1,2018,7,16,18,2,45,2.2,33.7,1,0,0.41,1.6
1,2018,7,16,18,3,45,2.2,33.7,1,0,0.41,0.8
1,2018,7,16,19,0,45,2.2,33.7,1,0,0.41,0
1,2018,7,16,19,1,50,1.4,32.2,1,0,0.01,0
1,2018,7,16,19,2,50,1.4,32.2,1,0,0.01,0
1,2018,7,16,19,3,50,1.4,32.2,1,0,0.01,0
1,2018,7,16,20,0,50,1.4,32.2,1,0,0.01,0
1,2018,7,16,20,1,49,1.5,31.7,2,0,0.01,0
1,2018,7,16,20,2,49,1.5,31.7,2,0,0.01,0
1,2018,7,16,20,3,49,1.5,31.7,2,0,0.01,0
1,2018,7,16,21,0,49,1.5,31.7,2,0,0.01,0
1,2018,7,16,21,1,53,0.9,31.2,2,0,0.01,0
1,2018,7,16,21,2,53,0.9,31.2,2,0,0.01,0
1,2018,7,16,21,3,53,0.9,31.2,2,0,0.01,0
1,2018,7,16,22,0,53,0.9,31.2,2,0,0.01,0
1,2018,7,16,22,1,55,0.9,30.2,2,0,0.01,0
1,2018,7,16,22,2,55,0.9,30.2,2,0,0.01,0
1,2018,7,16,22,3,55,0.9,30.2,2,0,0.01,0
1,2018,7,16,23,0,55,0.9,30.2,2,0,0.01,0
1,2018,7,16,23,1,55,0.9,30.2,2,0,0.01,0
1,2018,7,16,23,2,55,0.9,30.2,2,0,0.01,0
1,2018,7,16,23,3,55,0.9,30.2,2,0,0.01,0
1,2018,7,17,0,0,55,0.9,30.2,2,0,0.01,0
1,2018,7,17,0,1,65,0.4,28.8,2,0,0.01,0
1,2018,7,17,0,2,65,0.4,28.8,2,0,0.01,0
1,2018,7,17,0,3,65,0.4,28.8,2,0,0.01,0
1,2018,7,17,1,0,65,0.4,28.8,2,0,0.01,0
1,2018,7,17,1,1,70,0.8,27.9,2,0,0.01,0
1,2018,7,17,1,2,70,0.8,27.9,2,0,0.01,0
1,2018,7,17,1,3,70,0.8,27.9,2,0,0.01,0
1,2018,7,17,2,0,70,0.8,27.9,2,0,0.01,0
1,2018,7,17,2,1,70,0.5,27.7,1,0,0.01,0
1,2018,7,17,2,2,70,0.5,27.7,1,0,0.01,0
1,2018,7,17,2,3,70,0.5,27.7,1,0,0.01,0
1,2018,7,17,3,0,70,0.5,27.7,1,0,0.01,0
1,2018,7,17,3,1,74,0.6,27,1,0,0.01,0
1,2018,7,17,3,2,74,0.6,27,1,0,0.01,0
1,2018,7,17,3,3,74,0.6,27,1,0,0.01,0
1,2018,7,17,4,0,74,0.6,27,1,0,0.01,0
1,2018,7,17,4,1,76,0.1,26.6,1,0,0.01,0
1,2018,7,17,4,2,76,0.1,26.6,1,0,0.01,0
1,2018,7,17,4,3,76,0.1,26.6,1,0,0.01,0
1,2018,7,17,5,0,76,0.1,26.6,1,0,0.01,0
1,2018,7,17,5,1,81,0.6,26.2,1,0,0.01,0
1,2018,7,17,5,2,81,0.6,26.2,1,0,0.01,0
1,2018,7,17,5,3,81,0.6,26.2,1,0,0.01,0
1,2018,7,17,6,0,81,0.6,26.2,1,0,0.01,0
1,2018,7,17,6,1,72,0.6,27.7,1,0,0.37,0
1,2018,7,17,6,2,72,0.6,27.7,1,0,0.37,0
1,2018,7,17,6,3,72,0.6,27.7,1,0,0.37,0
1,2018,7,17,7,0,72,0.6,27.7,1,0,0.37,0
1,2018,7,17,7,1,68,1.3,29.2,1,0,0.97,0
1,2018,7,17,7,2,68,1.3,29.2,1,0,0.97,0
1,2018,7,17,7,3,68,1.3,29.2,1,0,0.97,0
1,2018,7,17,8,0,68,1.3,29.2,1,0,0.97,0
1,2018,7,17,8,1,57,1.7,30.4,1,0,1.63,0
1,2018,7,17,8,2,57,1.7,30.4,1,0,1.63,0
1,2018,7,17,8,3,57,1.7,30.4,1,0,1.63,3.6
1,2018,7,17,9,0,57,1.7,30.4,1,0,1.63,9.2
1,2018,7,17,9,1,53,2.2,31.9,1,0,2.33,10.8
1,2018,7,17,9,2,53,2.2,31.9,1,0,2.33,11.2
1,2018,7,17,9,3,53,2.2,31.9,1,0,2.33,12.4
1,2018,7,17,10,0,53,2.2,31.9,1,0,2.33,12
1,2018,7,17,10,1,50,2.1,32.2,1,0,2.57,10.8
1,2018,7,17,10,2,50,2.1,32.2,1,0,2.57,14.4
1,2018,7,17,10,3,50,2.1,32.2,1,0,2.57,14.4
1,2018,7,17,11,0,50,2.1,32.2,1,0,2.57,13.2
1,2018,7,17,11,1,49,2,33,1,0,2.85,14.8
1,2018,7,17,11,2,49,2,33,1,0,2.85,15.6
1,2018,7,17,11,3,49,2,33,1,0,2.85,8.4
1,2018,7,17,12,0,49,2,33,1,0,2.85,8.4
1,2018,7,17,12,1,45,1.7,33.9,1,0,2.17,16.4
1,2018,7,17,12,2,45,1.7,33.9,1,0,2.17,12.8
1,2018,7,17,12,3,45,1.7,33.9,1,0,2.17,10.4
1,2018,7,17,13,0,45,1.7,33.9,1,0,2.17,12.4
1,2018,7,17,13,1,36,1.8,35.9,1,0,2.95,16.8
1,2018,7,17,13,2,36,1.8,35.9,1,0,2.95,15.6
1,2018,7,17,13,3,36,1.8,35.9,1,0,2.95,14.4
1,2018,7,17,14,0,36,1.8,35.9,1,0,2.95,10
1,2018,7,17,14,1,44,1.7,34.5,2,0,2.47,9.55
1,2018,7,17,14,2,44,1.7,34.5,2,0,2.47,9.1
1,2018,7,17,14,3,44,1.7,34.5,2,0,2.47,8.65
1,2018,7,17,15,0,44,1.7,34.5,2,0,2.47,8.2
1,2018,7,17,15,1,40,2.7,35,2,0,1.5,7.75
1,2018,7,17,15,2,40,2.7,35,2,0,1.5,7.3
1,2018,7,17,15,3,40,2.7,35,2,0,1.5,6.85
1,2018,7,17,16,0,40,2.7,35,2,0,1.5,6.4
1,2018,7,17,16,1,46,3.1,34.3,2,0,1.13,5.95
1,2018,7,17,16,2,46,3.1,34.3,2,0,1.13,5.5
1,2018,7,17,16,3,46,3.1,34.3,2,0,1.13,5.05
1,2018,7,17,17,0,46,3.1,34.3,2,0,1.13,4.6
1,2018,7,17,17,1,46,3.1,34.1,2,0,0.98,4.15
1,2018,7,17,17,2,46,3.1,34.1,2,0,0.98,3.7
1,2018,7,17,17,3,46,3.1,34.1,2,0,0.98,3.25
1,2018,7,17,18,0,46,3.1,34.1,2,0,0.98,2.8
1,2018,7,17,18,1,50,3.2,32.9,2,0,0.35,1.2
1,2018,7,17,18,2,50,3.2,32.9,2,0,0.35,1.2
1,2018,7,17,18,3,50,3.2,32.9,2,0,0.35,0
1,2018,7,17,19,0,50,3.2,32.9,2,0,0.35,0
1,2018,7,17,19,1,50,2,32.2,2,0,0.01,0
1,2018,7,17,19,2,50,2,32.2,2,0,0.01,0
1,2018,7,17,19,3,50,2,32.2,2,0,0.01,0
1,2018,7,17,20,0,50,2,32.2,2,0,0.01,0
1,2018,7,17,20,1,48,3.1,31.9,1,0,0.01,0
1,2018,7,17,20,2,48,3.1,31.9,1,0,0.01,0
1,2018,7,17,20,3,48,3.1,31.9,1,0,0.01,0
1,2018,7,17,21,0,48,3.1,31.9,1,0,0.01,0
1,2018,7,17,21,1,48,2.3,31.7,1,0,0.01,0
