ID,year,month,day,hour,term,Humidity,WindSpeed,Temp,CloudCover,Rain,SolarIrradiation,generation,forecast_generation
20,14,7,17,8.5,1,79,3,25.6,10,0,1.11,5.3311338,4.0010711358
20,14,7,17,9,2,73,2.3,26.4,10,0,1.69,9.637593,6.176996406
20,14,7,17,9.5,1,73,2.3,26.4,10,0,1.69,10.762374,10.169053587
20,14,7,17,10,2,69,2.4,27.9,10,0,1.74,10.864238,7.0123718
20,14,7,17,10.5,1,69,2.4,27.9,10,0,1.74,11.6828502,11.0716094496
20,14,7,17,11,2,65,2.4,29.2,10,0,2.82,12.1837716,4.82936454
20,14,7,17,11.5,1,65,2.4,29.2,10,0,2.82,10.4974612,11.3233543416
20,14,7,17,12,2,61,3.7,30.1,8,0,2.83,11.059052,8.1020662
20,14,7,17,12.5,1,61,3.7,30.1,8,0,2.83,7.9646592,8.3958077184
20,14,7,17,13,2,63,3.6,30.3,8,0,2.36,4.9597964,9.25662504
20,14,7,17,13.5,1,63,3.6,30.3,8,0,2.36,2.470832,4.229030911
20,14,7,17,14,2,63,4.4,30.2,8,0,1.63,1.3258244,10.29648712
20,14,7,17,14.5,1,63,4.4,30.2,8,0,1.63,1.154577,1.7354597484
20,14,7,17,15,2,65,3.1,29.3,10,0,0.88,3.6288336,8.33297598
20,14,7,17,15.5,1,65,3.1,29.3,10,0,0.88,6.3919184,7.8003304152
20,14,7,17,16,2,67,5.6,29,10,0,1.44,4.2307132,5.75476688
20,14,7,17,16.5,1,67,5.6,29,10,0,1.44,2.1373522,3.3474332222
20,14,7,17,17,2,69,4.4,28.3,10,0,0.83,0.669552,2.36944152
20,14,7,17,17.5,1,69,4.4,28.3,10,0,0.83,0.4509344,0.2982243656
20,14,7,17,18,2,71,4.1,27.8,10,0,0.15,0.2367096,0.2858969026
20,14,7,17,18.5,1,71,4.1,27.8,10,0,0.15,0,0
20,14,7,17,19,2,74,4.8,26.9,10,0,0.04,0,0
20,14,7,17,19.5,1,74,4.8,26.9,10,0,0.04,0,0
20,14,7,17,20,2,74,3,26.5,10,0,0,0,0
20,14,7,17,20.5,1,74,3,26.5,10,0,0,0,0
20,14,7,17,21,2,76,3.4,25.9,10,0,0,0,0
20,14,7,17,21.5,1,76,3.4,25.9,10,0,0,0,0
20,14,7,17,22,2,78,2.8,25.5,10,0,0,0,0
20,14,7,17,22.5,1,78,2.8,25.5,10,0,0,0,0
20,14,7,17,23,2,79,3,25,10,0,0,0,0
20,14,7,17,23.5,1,79,3,25,10,0,0,0,0
20,14,7,17,24,2,81,2.2,24.9,10,0,0,0,0
20,14,7,18,0.5,1,81,2.2,24.9,10,0,0,0,0
20,14,7,18,1,2,83,2.7,24.6,10,0,0,0,0
20,14,7,18,1.5,1,83,2.7,24.6,10,0,0,0,0
20,14,7,18,2,2,83,2.1,24.9,10,0,0,0,0
20,14,7,18,2.5,1,83,2.1,24.9,10,0,0,0,0
20,14,7,18,3,2,82,2.4,24.7,10,0,0,0,0
20,14,7,18,3.5,1,82,2.4,24.7,10,0,0,0,0
20,14,7,18,4,2,86,1.5,24,10,0,0,0,0
20,14,7,18,4.5,1,86,1.5,24,10,0,0,0,0
20,14,7,18,5,2,91,2.5,23.3,10,0,0,0,0
20,14,7,18,5.5,1,91,2.5,23.3,10,0,0,0,0
20,14,7,18,6,2,93,3.1,22.8,10,0,0.01,0,0
20,14,7,18,6.5,1,93,3.1,22.8,10,0,0.01,0,0
20,14,7,18,7,2,87,2.5,23.6,10,0,0.12,1.2868828,1.1624209828
20,14,7,18,7.5,1,87,2.5,23.6,10,0,0.12,1.4777532,1.8515934844
20,14,7,18,8,2,81,1.5,24.4,10,0,0.46,2.6691462,2.14870887
20,14,7,18,8.5,1,81,1.5,24.4,10,0,0.46,2.7408654,3.0727008696
20,14,7,18,9,2,80,2.4,25.4,10,0,0.52,1.631154,3.415716885
20,14,7,18,9.5,1,80,2.4,25.4,10,0,0.52,1.936277,1.388571947
20,14,7,18,10,2,79,3.1,25.1,10,0,0.42,2.287866,3.1530044
20,14,7,18,10.5,1,79,3.1,25.1,10,0,0.42,2.8367304,2.0208966904
20,14,7,18,11,2,78,2.5,25.3,10,0,0.47,3.3801768,4.792788
20,14,7,18,11.5,1,78,2.5,25.3,10,0,0.47,3.418956,1.8158961712
20,14,7,18,12,2,78,3.2,25.6,10,0,0.51,3.707154,3.8719164
20,14,7,18,12.5,1,78,3.2,25.6,10,0,0.51,7.1468032,3.8789903488
20,14,7,18,13,2,71,3,26.5,10,0,1.09,8.3867914,1.81443808
20,14,7,18,13.5,1,71,3,26.5,10,0,1.09,5.951379,7.019348616
20,14,7,18,14,2,68,1.9,27.4,10,0,1.18,2.1010946,1.7752564
20,14,7,18,14.5,1,68,1.9,27.4,10,0,1.18,1.204776,2.2807212864
20,14,7,18,15,2,69,1.6,27.4,10,0,0.43,1.5475908,1.68456148
20,14,7,18,15.5,1,69,1.6,27.4,10,0,0.43,0.9827768,1.7628616888
20,14,7,18,16,2,72,2.9,26.9,10,0,0.21,1.2274676,1.26360624
20,14,7,18,16.5,1,72,2.9,26.9,10,0,0.21,0.9249666,0.5532397686
20,14,7,18,17,2,73,2.4,26.9,10,0,0.17,0.3115992,0.6656892
20,14,7,18,17.5,1,73,2.4,26.9,10,0,0.17,0.254338,0.1469358744
20,14,7,18,18,2,74,2.4,26.6,10,0,0.03,0.255075,0.0975073502
20,14,7,18,18.5,1,74,2.4,26.6,10,0,0.03,0,0
20,14,7,18,19,2,77,3,25.3,10,0,0,0,0
20,14,7,18,19.5,1,77,3,25.3,10,0,0,0,0
20,14,7,18,20,2,80,2.8,24.6,10,0,0,0,0
20,14,7,18,20.5,1,80,2.8,24.6,10,0,0,0,0
20,14,7,18,21,2,89,3.3,23,10,2.5,0,0,0
20,14,7,18,21.5,1,89,3.3,23,10,2.5,0,0,0
20,14,7,18,22,2,86,2.5,23.2,10,0,0,0,0
20,14,7,18,22.5,1,86,2.5,23.2,10,0,0,0,0
20,14,7,18,23,2,86,2.7,23.1,10,0,0,0,0
20,14,7,18,23.5,1,86,2.7,23.1,10,0,0,0,0
20,14,7,18,24,2,86,2.9,23.1,10,0,0,0,0
20,14,7,19,0.5,1,86,2.9,23.1,10,0,0,0,0
20,14,7,19,1,2,86,2.9,22.8,10,0,0,0,0
20,14,7,19,1.5,1,86,2.9,22.8,10,0,0,0,0
20,14,7,19,2,2,86,1.6,22.8,10,0,0,0,0
20,14,7,19,2.5,1,86,1.6,22.8,10,0,0,0,0
20,14,7,19,3,2,86,2.1,22.8,10,0,0,0,0
20,14,7,19,3.5,1,86,2.1,22.8,10,0,0,0,0
20,14,7,19,4,2,86,1.1,22.5,10,0,0,0,0
20,14,7,19,4.5,1,86,1.1,22.5,10,0,0,0,0
20,14,7,19,5,2,87,1.5,22.5,10,0,0,0,0
20,14,7,19,5.5,1,87,1.5,22.5,10,0,0,0,0
20,14,7,19,6,2,86,0.8,22.7,10,0,0.08,0,0
20,14,7,19,6.5,1,86,0.8,22.7,10,0,0.08,0,0
20,14,7,19,7,2,82,0.7,23.4,10,0,0.27,0.881874,3.0267156836
20,14,7,19,7.5,1,82,0.7,23.4,10,0,0.27,1.2275516,1.0313622704
20,14,7,19,8,2,83,1.3,23.8,10,0,0.33,1.108296,1.461242097
20,14,7,19,8.5,1,83,1.3,23.8,10,0,0.33,4.4375916,2.2410439968
20,14,7,19,9,2,80,1.4,24,10,0,0.62,2.963646,4.506786606
20,14,7,19,9.5,1,80,1.4,24,10,0,0.62,3.041024,4.41340487
20,14,7,19,10,2,78,1.9,25.1,10,0,0.78,4.81327,2.8829612
20,14,7,19,10.5,1,78,1.9,25.1,10,0,0.78,3.4463786,5.2367411782
20,14,7,19,11,2,78,1.9,24.9,10,0,0.7,5.2720668,2.4405381
20,14,7,19,11.5,1,78,1.9,24.9,10,0,0.7,3.9128052,4.1462312552
20,14,7,19,12,2,75,2.2,25.9,10,0,1.25,4.506002,7.9422966
20,14,7,19,12.5,1,75,2.2,25.9,10,0,1.25,5.8130688,4.9539802752
20,14,7,19,13,2,74,2.6,25.8,10,0,0.79,1.6449576,2.47865202
20,14,7,19,13.5,1,74,2.6,25.8,10,0,0.79,1.045352,0.824022472
20,14,7,19,14,2,75,1.4,25.6,10,0,0.25,1.2696454,4.21230142
20,14,7,19,14.5,1,75,1.4,25.6,10,0,0.25,2.108358,1.0098633228
20,14,7,19,15,2,78,2.2,25.6,10,0,0.38,0.533652,4.14291836
20,14,7,19,15.5,1,78,2.2,25.6,10,0,0.38,0.4023968,0.4932224008
20,14,7,19,16,2,76,2.6,26,10,0,0.24,0.2741552,1.66611592
20,14,7,19,16.5,1,76,2.6,26,10,0,0.24,0.3187738,0.26625451
20,14,7,19,17,2,89,1.2,24.3,10,5,0.16,0.2008656,1.4601384
20,14,7,19,17.5,1,89,1.2,24.3,10,5,0.16,0.2735852,0.1631585144
20,14,7,19,18,2,87,0.7,25.3,10,0,0.12,0.2367096,0.1323084228
20,14,7,19,18.5,1,87,0.7,25.3,10,0,0.12,0,0
20,14,7,19,19,2,90,2.4,23.8,10,0,0.01,0,0
20,14,7,19,19.5,1,90,2.4,23.8,10,0,0.01,0,0
20,14,7,19,20,2,92,2.7,22.4,10,1.5,0,0,0
20,14,7,19,20.5,1,92,2.7,22.4,10,1.5,0,0,0
20,14,7,19,21,2,89,3,22.8,10,0,0,0,0
20,14,7,19,21.5,1,89,3,22.8,10,0,0,0,0
20,14,7,19,22,2,88,2.1,23.1,10,0,0,0,0
20,14,7,19,22.5,1,88,2.1,23.1,10,0,0,0,0
20,14,7,19,23,2,87,2,22.2,10,0,0,0,0
20,14,7,19,23.5,1,87,2,22.2,10,0,0,0,0
20,14,7,19,24,2,87,2.1,22.2,10,0,0,0,0
20,14,7,20,0.5,1,87,2.1,22.2,10,0,0,0,0
20,14,7,20,1,2,88,1.5,22.3,10,0,0,0,0
20,14,7,20,1.5,1,88,1.5,22.3,10,0,0,0,0
20,14,7,20,2,2,90,1.2,22,10,0,0,0,0
20,14,7,20,2.5,1,90,1.2,22,10,0,0,0,0
20,14,7,20,3,2,88,2.1,21.8,10,0,0,0,0
20,14,7,20,3.5,1,88,2.1,21.8,10,0,0,0,0
20,14,7,20,4,2,87,2.3,22.2,10,0,0,0,0
20,14,7,20,4.5,1,87,2.3,22.2,10,0,0,0,0
20,14,7,20,5,2,86,1.4,22,10,0,0,0,0
20,14,7,20,5.5,1,86,1.4,22,10,0,0,0,0
20,14,7,20,6,2,85,1.7,22.3,10,0,0.1,0,0
20,14,7,20,6.5,1,85,1.7,22.3,10,0,0.1,0,0
20,14,7,20,7,2,83,1.3,22.7,10,0,0.29,2.28634,1.939502222
20,14,7,20,7.5,1,83,1.3,22.7,10,0,0.29,3.7452052,2.0659771616
20,14,7,20,8,2,81,2.2,23.9,10,0,0.99,7.3332252,4.7029524822
20,14,7,20,8.5,1,81,2.2,23.9,10,0,0.99,10.0498398,8.8117718232
20,14,7,20,9,2,77,2.4,24.5,10,0,1.22,8.431458,10.897050654
20,14,7,20,9.5,1,77,2.4,24.5,10,0,1.22,8.873613,8.885777096
20,14,7,20,10,2,69,1.2,26.2,10,0,2.05,6.576052,8.9226774
20,14,7,20,10.5,1,69,1.2,26.2,10,0,2.05,6.1089238,6.7710515124
20,14,7,20,11,2,67,2.4,27.3,10,0,2.14,6.4702638,11.68431264
20,14,7,20,11.5,1,67,2.4,27.3,10,0,2.14,8.040878,6.4132523392
20,14,7,20,12,2,63,3,27.8,10,0,1.75,9.099378,12.0351444
20,14,7,20,12.5,1,63,3,27.8,10,0,1.75,8.367296,9.3225140608
20,14,7,20,13,2,59,1.3,28.2,10,0,2.07,8.0752464,10.24235342
20,14,7,20,13.5,1,59,1.3,28.2,10,0,2.07,9.313136,7.968243136
20,14,7,20,14,2,63,3,29.2,10,0,1.93,6.4268776,8.17067376
20,14,7,20,14.5,1,63,3,29.2,10,0,1.93,6.1343178,6.7173892248
20,14,7,20,15,2,65,1.8,28.3,10,0,1.36,4.4737826,5.10171312
20,14,7,20,15.5,1,65,1.8,28.3,10,0,1.36,2.0661528,3.73261724
20,14,7,20,16,2,63,3.5,28.6,10,0,1.28,1.152698,4.76095428
20,14,7,20,16.5,1,63,3.5,28.6,10,0,1.28,0.410592,0.657845088
20,14,7,20,17,2,66,2.8,28,10,0,0.51,0.2549448,1.86805008
20,14,7,20,17.5,1,66,2.8,28,10,0,0.51,0.1837024,0.140538944
20,14,7,20,18,2,93,2.3,23.4,10,39,0.03,0.149644,0.1188350212
20,14,7,20,18.5,1,93,2.3,23.4,10,39,0.03,0,0
20,14,7,20,19,2,91,1.6,22.4,10,3,0.01,0,0
20,14,7,20,19.5,1,91,1.6,22.4,10,3,0.01,0,0
20,14,7,20,20,2,94,2,22.3,10,11,0,0,0
20,14,7,20,20.5,1,94,2,22.3,10,11,0,0,0
20,14,7,20,21,2,93,2.1,23,10,0,0,0,0
20,14,7,20,21.5,1,93,2.1,23,10,0,0,0,0
20,14,7,20,22,2,94,1.7,22.7,10,0,0,0,0
20,14,7,20,22.5,1,94,1.7,22.7,10,0,0,0,0
20,14,7,20,23,2,94,2,22.8,10,0,0,0,0
20,14,7,20,23.5,1,94,2,22.8,10,0,0,0,0
20,14,7,20,24,2,93,1.7,23,10,0,0,0,0
20,14,7,21,0.5,1,93,1.7,23,10,0,0,0,0
20,14,7,21,1,2,91,0.5,23,10,0,0,0,0
20,14,7,21,1.5,1,91,0.5,23,10,0,0,0,0
20,14,7,21,2,2,89,1.3,23.2,10,0,0,0,0
20,14,7,21,2.5,1,89,1.3,23.2,10,0,0,0,0
20,14,7,21,3,2,89,2.9,23.2,10,0,0,0,0
20,14,7,21,3.5,1,89,2.9,23.2,10,0,0,0,0
20,14,7,21,4,2,89,1.9,22.8,10,0,0,0,0
20,14,7,21,4.5,1,89,1.9,22.8,10,0,0,0,0
20,14,7,21,5,2,88,1.3,22.9,10,0,0.01,0,0
20,14,7,21,5.5,1,88,1.3,22.9,10,0,0.01,0,0
20,14,7,21,6,2,87,0.8,23.2,10,0,0.17,0,0
20,14,7,21,6.5,1,87,0.8,23.2,10,0,0.17,0,0
20,14,7,21,7,2,85,1.5,23.9,10,0,0.41,3.7082712,3.756567928
20,14,7,21,7.5,1,85,1.5,23.9,10,0,0.41,1.7435924,3.900447474
20,14,7,21,8,2,81,1.9,24,10,0,0.76,4.3592976,1.9837020672
20,14,7,21,8.5,1,81,1.9,24,10,0,0.76,5.1966428,4.0895556796
20,14,7,21,9,2,78,2,24.7,10,0,0.72,6.065136,5.032167525
20,14,7,21,9.5,1,78,2,24.7,10,0,0.72,5.036696,6.130918206
20,14,7,21,10,2,74,1.6,25.1,10,0,1.32,6.225996,4.6582452
20,14,7,21,10.5,1,74,1.6,25.1,10,0,1.32,9.1696066,5.90923291
20,14,7,21,11,2,73,1.6,25.4,10,0,1.05,12.0954834,7.5360285
20,14,7,21,11.5,1,73,1.6,25.4,10,0,1.05,5.6096204,10.7153120112
20,14,7,21,12,2,68,1.5,27.6,9,0,2.15,5.47224,4.474432
20,14,7,21,12.5,1,68,1.5,27.6,9,0,2.15,4.3660928,6.2346798592
20,14,7,21,13,2,68,2.5,27.3,9,0,2.76,10.0442108,7.0658406
20,14,7,21,13.5,1,68,2.5,27.3,9,0,2.76,6.188959,8.877200458
20,14,7,21,14,2,64,3.5,27.8,9,0,2.05,8.6740376,3.05164328
20,14,7,21,14.5,1,64,3.5,27.8,9,0,2.05,9.3771732,10.0061365506
20,14,7,21,15,2,65,4.3,27.5,7,0,2.04,7.6134352,4.52003244
20,14,7,21,15.5,1,65,4.3,27.5,7,0,2.04,6.3222728,7.0465406096
20,14,7,21,16,2,78,5.8,26,7,0,1.55,4.5048684,5.37219576
20,14,7,21,16.5,1,78,5.8,26,7,0,1.55,2.5944,3.549418944
20,14,7,21,17,2,79,4,25.7,7,0,1.22,1.9391256,2.44566744
20,14,7,21,17.5,1,79,4,25.7,7,0,1.22,1.1511136,0.9561405952
20,14,7,21,18,2,77,4.6,25.8,6,0,0.55,0.3897546,0.6379670622
20,14,7,21,18.5,1,77,4.6,25.8,6,0,0.55,0,0
20,14,7,21,19,2,80,3,25.5,6,0,0.08,0,0
20,14,7,21,19.5,1,80,3,25.5,6,0,0.08,0,0
20,14,7,21,20,2,81,2.5,25.2,6,0,0,0,0
20,14,7,21,20.5,1,81,2.5,25.2,6,0,0,0,0
20,14,7,21,21,2,82,2.9,25.2,10,0,0,0,0
20,14,7,21,21.5,1,82,2.9,25.2,10,0,0,0,0
20,14,7,21,22,2,81,2.6,25.5,10,0,0,0,0
20,14,7,21,22.5,1,81,2.6,25.5,10,0,0,0,0
20,14,7,21,23,2,82,2.9,25.2,10,0,0,0,0
20,14,7,21,23.5,1,82,2.9,25.2,10,0,0,0,0
20,14,7,21,24,2,84,2.8,24.9,10,0,0,0,0
20,14,7,22,0.5,1,84,2.8,24.9,10,0,0,0,0
20,14,7,22,1,2,84,3.6,25.1,10,0,0,0,0
20,14,7,22,1.5,1,84,3.6,25.1,10,0,0,0,0
20,14,7,22,2,2,83,2.3,25.2,10,0,0,0,0
20,14,7,22,2.5,1,83,2.3,25.2,10,0,0,0,0
20,14,7,22,3,2,84,2,25,10,0,0,0,0
20,14,7,22,3.5,1,84,2,25,10,0,0,0,0
20,14,7,22,4,2,83,1.5,25,10,0,0,0,0
20,14,7,22,4.5,1,83,1.5,25,10,0,0,0,0
20,14,7,22,5,2,85,1.3,24.8,10,0,0,0,0
20,14,7,22,5.5,1,85,1.3,24.8,10,0,0,0,0
20,14,7,22,6,2,84,0.4,25,10,0,0.1,0,0
20,14,7,22,6.5,1,84,0.4,25,10,0,0.1,0,0
20,14,7,22,7,2,81,2.1,25.4,10,0,0.38,3.3642048,4.3728099652
20,14,7,22,7.5,1,81,2.1,25.4,10,0,0.38,4.2925212,3.5635041068
20,14,7,22,8,2,76,0.9,26.1,10,0,0.88,6.511239,5.1364994058
20,14,7,22,8.5,1,76,0.9,26.1,10,0,0.88,6.0256792,8.1599525302
20,14,7,22,9,2,74,1.9,27,10,0,1.38,4.123833,5.653464894
20,14,7,22,9.5,1,74,1.9,27,10,0,1.38,6.379023,4.939822755
20,14,7,22,10,2,71,1.2,27.6,10,0,1.63,11.901904,7.9425206
20,14,7,22,10.5,1,71,1.2,27.6,10,0,1.63,11.0358766,11.6571454412
20,14,7,22,11,2,66,2.5,29.3,10,0,3.19,11.9567448,10.21116096
20,14,7,22,11.5,1,66,2.5,29.3,10,0,3.19,11.7004272,11.5475998668
20,14,7,22,12,2,66,4.3,30.2,5,0,3.34,12.09208,3.659032
20,14,7,22,12.5,1,66,4.3,30.2,5,0,3.34,10.3930624,11.8031971328
20,14,7,22,13,2,64,4.1,30.3,5,0,3.12,10.9289986,5.09936856
20,14,7,22,13.5,1,64,4.1,30.3,5,0,3.12,11.071228,11.13739403
20,14,7,22,14,2,62,4.6,31,5,0,2.8,10.3594076,8.08191094
20,14,7,22,14.5,1,62,4.6,31,5,0,2.8,7.4595714,8.7498563766
20,14,7,22,15,2,67,4.6,29.9,10,0,2.4,7.471128,8.13107764
20,14,7,22,15.5,1,67,4.6,29.9,10,0,2.4,4.7436392,6.26268712
20,14,7,22,16,2,67,4.1,29.9,10,0,1.5,4.0313276,5.38216504
20,14,7,22,16.5,1,67,4.1,29.9,10,0,1.5,3.424608,2.919828
20,14,7,22,17,2,66,2.7,30.3,10,0,0.83,2.2378488,1.66254912
20,14,7,22,17.5,1,66,2.7,30.3,10,0,0.83,0.9793056,1.0160566528
20,14,7,22,18,2,71,2.9,29.7,10,0,0.39,0.350303,0.4336805556
20,14,7,22,18.5,1,71,2.9,29.7,10,0,0.39,0,0
20,14,7,22,19,2,75,2.5,28.7,10,0,0.06,0,0
20,14,7,22,19.5,1,75,2.5,28.7,10,0,0.06,0,0
20,14,7,22,20,2,78,2.4,28.1,10,0,0,0,0
20,14,7,22,20.5,1,78,2.4,28.1,10,0,0,0,0
20,14,7,22,21,2,78,2.1,27.9,10,0,0,0,0
20,14,7,22,21.5,1,78,2.1,27.9,10,0,0,0,0
20,14,7,22,22,2,77,3.2,27.9,10,0,0,0,0
20,14,7,22,22.5,1,77,3.2,27.9,10,0,0,0,0
20,14,7,22,23,2,77,2.5,27.9,10,0,0,0,0
20,14,7,22,23.5,1,77,2.5,27.9,10,0,0,0,0
20,14,7,22,24,2,77,1.4,27.7,10,0,0,0,0
20,14,7,23,0.5,1,77,1.4,27.7,10,0,0,0,0
20,14,7,23,1,2,78,2.1,27.3,10,0,0,0,0
20,14,7,23,1.5,1,78,2.1,27.3,10,0,0,0,0
20,14,7,23,2,2,82,0.6,26.4,10,0,0,0,0
20,14,7,23,2.5,1,82,0.6,26.4,10,0,0,0,0
20,14,7,23,3,2,83,1.3,26.3,1,0,0,0,0
20,14,7,23,3.5,1,83,1.3,26.3,1,0,0,0,0
20,14,7,23,4,2,85,1.2,26,1,0,0,0,0
20,14,7,23,4.5,1,85,1.2,26,1,0,0,0,0
20,14,7,23,5,2,87,1.3,25.6,1,0,0,0,0
20,14,7,23,5.5,1,87,1.3,25.6,1,0,0,0,0
20,14,7,23,6,2,81,2.2,27,10,0,0.15,0,0
20,14,7,23,6.5,1,81,2.2,27,10,0,0.15,0,0
20,14,7,23,7,2,79,1.4,27.5,10,0,0.68,4.7781734,3.517255923
20,14,7,23,7.5,1,79,1.4,27.5,10,0,0.68,6.432832,6.6229984128
20,14,7,23,8,2,73,1.7,28.8,10,0,1.43,8.0166744,7.9911466488
20,14,7,23,8.5,1,73,1.7,28.8,10,0,1.43,8.9576372,9.9201383502
20,14,7,23,9,2,65,1.4,30.3,10,0,2.01,10.062612,10.627600095
20,14,7,23,9.5,1,65,1.4,30.3,10,0,2.01,9.170123,10.516616117
20,14,7,23,10,2,61,2.1,32.4,10,0,2.26,11.201792,10.7842252
20,14,7,23,10.5,1,61,2.1,32.4,10,0,2.26,10.5257628,11.245458721
20,14,7,23,11,2,59,4.1,32.1,10,0,2.79,11.4017904,11.81296116
20,14,7,23,11.5,1,59,4.1,32.1,10,0,2.79,7.5723544,7.4987708692
20,14,7,23,12,2,58,3.4,32,10,0,2.89,12.1359032,11.22664208
20,14,7,23,12.5,1,58,3.4,32,10,0,2.89,7.26008,9.16220888
20,14,7,23,13,2,54,3.4,31.9,10,0,2.18,8.847878,10.15512082
20,14,7,23,13.5,1,54,3.4,31.9,10,0,2.18,6.937336,6.675451566
20,14,7,23,14,2,57,2.8,32.1,10,0,1.98,7.513934,8.7611818
20,14,7,23,14.5,1,57,2.8,32.1,10,0,1.98,8.3543788,7.3030041116
20,14,7,23,15,2,60,3.8,31.9,10,0,2.3,5.966048,7.62338104
20,14,7,23,15.5,1,60,3.8,31.9,10,0,2.3,5.5871248,4.641453628
20,14,7,23,16,2,65,4.2,31.6,10,0,1.96,5.646313,3.7696584
20,14,7,23,16.5,1,65,4.2,31.6,10,0,1.96,3.1612608,2.2729751424
20,14,7,23,17,2,62,3.2,30.7,10,0,1.17,2.114757,1.47587778
20,14,7,23,17.5,1,62,3.2,30.7,10,0,1.17,1.268736,1.182739488
20,14,7,23,18,2,66,2.7,30.4,10,0,0.46,0.350303,0.6857375082
20,14,7,23,18.5,1,66,2.7,30.4,10,0,0.46,0,0
20,14,7,23,19,2,72,2,29.7,10,0,0.07,0,0
20,14,7,23,19.5,1,72,2,29.7,10,0,0.07,0,0
20,14,7,23,20,2,75,2.4,29.3,10,0,0,0,0
20,14,7,23,20.5,1,75,2.4,29.3,10,0,0,0,0
20,14,7,23,21,2,75,2.3,29.1,10,0,0,0,0
20,14,7,23,21.5,1,75,2.3,29.1,10,0,0,0,0
20,14,7,23,22,2,75,2.4,29,10,0,0,0,0
20,14,7,23,22.5,1,75,2.4,29,10,0,0,0,0
20,14,7,23,23,2,75,1.9,29,10,0,0,0,0
20,14,7,23,23.5,1,75,1.9,29,10,0,0,0,0
20,14,7,23,24,2,72,2,29.1,10,0,0,0,0
20,14,7,24,0.5,1,72,2,29.1,10,0,0,0,0
20,14,7,24,1,2,74,1.7,28.8,10,0,0,0,0
20,14,7,24,1.5,1,74,1.7,28.8,10,0,0,0,0
20,14,7,24,2,2,75,1.1,28.4,10,0,0,0,0
20,14,7,24,2.5,1,75,1.1,28.4,10,0,0,0,0
20,14,7,24,3,2,78,1.5,27.9,1,0,0,0,0
20,14,7,24,3.5,1,78,1.5,27.9,1,0,0,0,0
20,14,7,24,4,2,76,1.6,28,1,0,0,0,0
20,14,7,24,4.5,1,76,1.6,28,1,0,0,0,0
20,14,7,24,5,2,80,1.9,27.5,1,0,0,0,0
20,14,7,24,5.5,1,80,1.9,27.5,1,0,0,0,0
20,14,7,24,6,2,79,1.2,27.9,10,0,0.13,0,0
20,14,7,24,6.5,1,79,1.2,27.9,10,0,0.13,0,0
20,14,7,24,7,2,77,2.1,28.3,10,0,0.22,2.373462,2.0237735466
20,14,7,24,7.5,1,77,2.1,28.3,10,0,0.22,3.7704576,3.5378270592
20,14,7,24,8,2,73,1,29.6,10,0,0.81,4.5163062,5.7513820266
20,14,7,24,8.5,1,73,1,29.6,10,0,0.81,6.4098668,6.7654020932
20,14,7,24,9,2,71,1.4,30.5,10,0,1.14,7.455063,9.449952855
20,14,7,24,9.5,1,71,1.4,30.5,10,0,1.14,10.570317,7.393506354
20,14,7,24,10,2,67,2,31.3,10,0,2.06,7.851256,6.7735836
20,14,7,24,10.5,1,67,2,31.3,10,0,2.06,8.5972838,8.0185907984
20,14,7,24,11,2,61,1.8,33,10,0,2.3,9.3585492,8.97134238
20,14,7,24,11.5,1,61,1.8,33,10,0,2.3,5.001806,6.1697087068
20,14,7,24,12,2,63,2.9,32.5,10,0,1.61,6.5958696,8.84293704
20,14,7,24,12.5,1,63,2.9,32.5,10,0,1.61,8.22648,6.95251112
20,14,7,24,13,2,59,2.7,33.8,10,0,2,7.3649238,7.69266914
20,14,7,24,13.5,1,59,2.7,33.8,10,0,2,6.093927,9.063237477
20,14,7,24,14,2,57,2.7,33.8,10,0,1.37,3.903766,8.2250936
20,14,7,24,14.5,1,57,2.7,33.8,10,0,1.37,5.9270272,5.2869765012
20,14,7,24,15,2,55,3.3,34,10,0,1.36,6.8697288,6.85305896
20,14,7,24,15.5,1,55,3.3,34,10,0,1.36,3.8459848,4.8161634848
20,14,7,24,16,2,58,2.9,34.3,10,0,1.42,2.318083,3.9319826
20,14,7,24,16.5,1,58,2.9,34.3,10,0,1.42,1.4804352,0.829514016
20,14,7,24,17,2,58,2.8,33.8,10,0,0.5,1.3010084,1.19044742
20,14,7,24,17.5,1,58,2.8,33.8,10,0,0.5,0.7440608,1.0183905984
20,14,7,24,18,2,68,5,30.9,10,0,0.07,0.2734404,0.4248066664
20,14,7,24,18.5,1,68,5,30.9,10,0,0.07,0,0
20,14,7,24,19,2,73,3.2,29,10,0,0.01,0,0
20,14,7,24,19.5,1,73,3.2,29,10,0,0.01,0,0
20,14,7,24,20,2,86,1.4,27.1,10,6,0,0,0
20,14,7,24,20.5,1,86,1.4,27.1,10,6,0,0,0
20,14,7,24,21,2,89,1.7,26.5,10,1,0,0,0
20,14,7,24,21.5,1,89,1.7,26.5,10,1,0,0,0
20,14,7,24,22,2,85,2.2,27,10,0,0,0,0
20,14,7,24,22.5,1,85,2.2,27,10,0,0,0,0
20,14,7,24,23,2,85,2.6,26.8,10,0,0,0,0
20,14,7,24,23.5,1,85,2.6,26.8,10,0,0,0,0
20,14,7,24,24,2,84,1.9,26.6,10,0,0,0,0
20,14,7,25,0.5,1,84,1.9,26.6,10,0,0,0,0
20,14,7,25,1,2,82,2.2,26.7,10,0,0,0,0
20,14,7,25,1.5,1,82,2.2,26.7,10,0,0,0,0
